"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3934","HoverDetail","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","HoverDetail"
"","530","FuelEuByMonth","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByMonth"
"","462","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","644","ManageDashboard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","675","VesselonMap","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","454","SpeedPercentageExport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageExport"
"","650","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","475","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","782","PoolPointMinMaxAvg","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointMinMaxAvg"
"","481","Segments","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","Segments"
"","1362","SpeedPercentage","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","473","VesselAllEventSummary","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselAllEventSummary"
"","467","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","540","VesselonMap","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","3976","MonthlyData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","MonthlyData"
"","473","SaveNotificationPreference","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","SaveNotificationPreference"
"","486","GetNotification","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","GetNotification"
"","527","EuetsList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsList"
"","550","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","504","EarningsExport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","EarningsExport"
"","655","GetTop3EarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetTop3EarningsByParticipant"
"","449","SpeedPercentage","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","683","NoonReport","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","NoonReport"
"","470","Earningsdistribution","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","Earningsdistribution"
"","496","VesselPositions","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","VesselPositions"
"","494","VesselOverview","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselOverview"
"","500","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","500","PoolPointList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointList"
"","497","EuetsList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsList"
"","498","FuelEuByMonth","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByMonth"
"","4945","MonthlyData","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","MonthlyData"
"","457","Peformancelist","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","Peformancelist"
"","462","GetNotification","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","GetNotification"
"","471","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","532","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","589","Route","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","Route"
"","858","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","488","VesselReport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","VesselReport"
"","1032","VoyageTracking","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VoyageTracking"
"","11066","NoonReport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","NoonReport"
"","4098","MonthlyData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","MonthlyData"
"","537","ManageWidget","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageWidget"
"","1040","VoyageTracking","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VoyageTracking"
"","4020","SailingTime","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","SailingTime"
"","519","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","4564","VesselVoyages","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselVoyages"
"","512","FuelEuByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByVessel"
"","487","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","3354","VesselOverview","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselOverview"
"","531","EuetsByPoolcodes","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByPoolcodes"
"","480","BunkerPrice","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","BunkerPrice"
"","548","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","453","FuelEuByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByVessel"
"","523","VesselAllEventSummary","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselAllEventSummary"
"","466","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","454","PoolEarnings","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","PoolEarnings"
"","507","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","476","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","526","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","479","PoolPointList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointList"
"","512","EuetsByPoolcodes","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByPoolcodes"
"","760","ManageDashboard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","529","ManageWidget","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageWidget"
"","3931","HoverDetail","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","HoverDetail"
"","483","PoolPointList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointList"
"","583","EuetsList","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsList"
"","939","VesselReport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","VesselReport"
"","10928","NoonReport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","NoonReport"
"","492","Peformancelist","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","Peformancelist"
"","482","GetEarningsBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsBySegment"
"","573","GetTop3EarningsByParticipant","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetTop3EarningsByParticipant"
"","473","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","453","Comments","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","Comments"
"","583","Comments","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","Comments"
"","484","SpeedPercentage","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","15138","Route","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","Route"
"","503","VesselEvents","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselEvents"
"","481","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","592","GetTop3EarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetTop3EarningsByParticipant"
"","509","GetMinMaxAvgBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetMinMaxAvgBySegment"
"","475","SpeedPercentage","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","703","ManageDashboard","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","496","FuelEuByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByVessel"
"","506","PoolEarnings","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","PoolEarnings"
"","492","EuetsByPoolcodes","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByPoolcodes"
"","501","EuetsByPoolcodes","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByPoolcodes"
"","664","ManageDashboard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","489","ArchiveNotifications","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","ArchiveNotifications"
"","554","GetMinMaxAvgBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetMinMaxAvgBySegment"
"","554","DashboardRemove","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","DashboardRemove"
"","4824","VesselVoyages","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselVoyages"
"","454","GetUserNotificationPreference","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","GetUserNotificationPreference"
"","446","ProjectedRoute","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","ProjectedRoute"
